36.255,36.834,,,,,,,,,
36.254,36.858,,,,,,,,,
36.241,36.876,,,,,,,,,
36.258,36.881,,,,,,,,,
36.22,36.858,,,,,,,,,
36.248,36.869,,,,,,,,,
36.229,36.829,,,,,,,,,
36.246,36.85,,,,,,,,,
36.22,36.866,,,,,,,,,
36.217,36.805,,,,,,,,,
36.222,36.78,,,,,,,,,
36.204,36.843,,,,,,,,,
36.184,36.865,,,,,,,,,
36.215,36.867,,,,,,,,,
36.216,36.798,,,,,,,,,
36.21,36.824,,,,,,,,,
36.247,36.813,,,,,,,,,
36.231,36.785,,,,,,,,,
36.172,36.747,,,,,,,,,
36.207,36.802,,,,,,,,,
36.185,36.792,,,,,,,,,
36.212,36.743,,,,,,,,,
36.215,36.728,,,,,,,,,
36.236,36.713,,,,,,,,,
36.21,36.714,,,,,,,,,
36.232,36.762,,,,,,,,,
36.2,36.784,,,,,,,,,
36.203,36.772,,,,,,,,,
36.204,36.75,,,,,,,,,
36.183,36.714,,,,,,,,,
36.179,36.702,,,,,,,,,
36.188,36.706,,,,,,,,,
36.214,36.682,,,,,,,,,
36.228,36.692,,,,,,,,,
36.212,36.728,,,,,,,,,
36.272,36.725,,,,,,,,,
36.245,36.721,,,,,,,,,
36.275,36.635,,,,,,,,,
36.306,36.654,,,,,,,,,
36.32,36.678,,,,,,,,,
36.369,36.664,,,,,,,,,
36.321,36.681,,,,,,,,,
36.336,36.667,,,,,,,,,
36.281,36.674,,,,,,,,,
36.325,36.662,,,,,,,,,
36.36,36.636,,,,,,,,,
36.377,36.63,,,,,,,,,
36.341,36.678,,,,,,,,,
36.353,36.688,,,,,,,,,
36.36,36.667,,,,,,,,,
36.373,36.674,,,,,,,,,
36.379,36.693,,,,,,,,,
36.383,36.651,,,,,,,,,
36.314,36.68,,,,,,,,,
36.398,36.67,,,,,,,,,
36.355,36.701,,,,,,,,,
36.402,36.685,,,,,,,,,
36.38,36.645,,,,,,,,,
36.386,36.659,,,,,,,,,
36.425,36.723,,,,,,,,,
36.418,36.712,,,,,,,,,
36.427,36.699,,,,,,,,,
36.406,36.669,,,,,,,,,
36.424,36.698,,,,,,,,,
36.433,36.73,,,,,,,,,
36.439,36.674,,,,,,,,,
36.465,36.683,,,,,,,,,
36.422,36.693,,,,,,,,,
36.429,36.668,,,,,,,,,
36.436,36.698,,,,,,,,,
36.446,36.705,,,,,,,,,
36.477,36.662,,,,,,,,,
36.444,36.706,,,,,,,,,
36.456,36.676,,,,,,,,,
36.453,36.681,,,,,,,,,
36.458,36.654,,,,,,,,,
36.411,36.681,,,,,,,,,
36.426,36.697,,,,,,,,,
36.408,36.667,,,,,,,,,
36.457,36.701,,,,,,,,,
36.389,36.683,,,,,,,,,
36.443,36.683,,,,,,,,,
36.416,36.656,,,,,,,,,
36.397,36.657,,,,,,,,,
36.422,36.707,,,,,,,,,
36.392,36.623,,,,,,,,,
36.406,36.647,,,,,,,,,
36.392,36.65,,,,,,,,,
36.392,36.61,,,,,,,,,
36.404,36.622,,,,,,,,,
36.368,36.579,,,,,,,,,
36.383,36.625,,,,,,,,,
36.363,36.642,,,,,,,,,
36.382,36.633,,,,,,,,,
36.364,36.61,,,,,,,,,
36.373,36.595,,,,,,,,,
36.362,36.641,,,,,,,,,
36.349,36.608,,,,,,,,,
36.336,36.611,,,,,,,,,
36.322,36.623,,,,,,,,,
36.295,36.657,,,,,,,,,
36.321,36.619,,,,,,,,,
36.313,36.602,,,,,,,,,
36.328,36.63,,,,,,,,,
36.357,36.614,,,,,,,,,
36.321,36.647,,,,,,,,,
36.305,36.628,,,,,,,,,
36.329,36.631,,,,,,,,,
36.312,36.634,,,,,,,,,
36.321,36.618,,,,,,,,,
36.263,36.628,,,,,,,,,
36.313,36.643,,,,,,,,,
36.304,36.681,,,,,,,,,
36.299,36.643,,,,,,,,,
36.347,36.698,,,,,,,,,
36.303,36.693,,,,,,,,,
36.326,36.659,,,,,,,,,
36.282,36.686,,,,,,,,,
36.335,36.718,,,,,,,,,
36.345,36.655,,,,,,,,,
36.305,36.631,,,,,,,,,
36.312,36.676,,,,,,,,,
36.299,36.636,,,,,,,,,
36.314,36.71,,,,,,,,,
36.317,36.702,,,,,,,,,
36.346,36.639,,,,,,,,,
36.287,36.691,,,,,,,,,
36.273,36.63,,,,,,,,,
36.31,36.654,,,,,,,,,
36.341,36.666,,,,,,,,,
36.301,36.649,,,,,,,,,
36.284,36.628,,,,,,,,,
36.34,36.651,,,,,,,,,
36.279,36.707,,,,,,,,,
36.284,36.725,,,,,,,,,
36.294,36.685,,,,,,,,,
36.307,36.691,,,,,,,,,
36.286,36.657,,,,,,,,,
36.268,36.649,,,,,,,,,
36.253,36.603,,,,,,,,,
36.25,36.654,,,,,,,,,
36.214,36.658,,,,,,,,,
36.255,36.743,,,,,,,,,
36.161,36.701,,,,,,,,,
36.251,36.744,,,,,,,,,
36.295,36.774,,,,,,,,,
36.264,36.752,,,,,,,,,
36.254,36.725,,,,,,,,,
36.241,36.728,,,,,,,,,
36.237,36.702,,,,,,,,,
36.223,36.732,,,,,,,,,
36.206,36.746,,,,,,,,,
36.21,36.749,,,,,,,,,
36.245,36.739,,,,,,,,,
36.239,36.766,,,,,,,,,
36.23,36.769,,,,,,,,,
36.255,36.73,,,,,,,,,
36.251,36.775,,,,,,,,,
36.2,36.811,,,,,,,,,
36.194,36.811,,,,,,,,,
36.221,36.831,,,,,,,,,
36.216,36.823,,,,,,,,,
36.216,36.813,,,,,,,,,
36.208,36.873,,,,,,,,,
36.206,36.801,,,,,,,,,
36.199,36.831,,,,,,,,,
36.23,36.848,,,,,,,,,
36.219,36.832,,,,,,,,,
36.197,36.861,,,,,,,,,
36.232,36.813,,,,,,,,,
36.244,36.809,,,,,,,,,
36.269,36.884,,,,,,,,,
36.226,36.867,,,,,,,,,
36.201,36.871,,,,,,,,,
36.225,36.902,,,,,,,,,
36.218,36.85,,,,,,,,,
36.207,36.871,,,,,,,,,
36.221,36.839,,,,,,,,,
36.189,36.817,,,,,,,,,
36.163,36.859,,,,,,,,,
36.183,36.908,,,,,,,,,
36.234,36.951,,,,,,,,,
36.226,36.929,,,,,,,,,
36.227,36.955,,,,,,,,,
36.187,36.941,,,,,,,,,
36.181,36.953,,,,,,,,,
36.159,36.967,,,,,,,,,
36.159,36.943,,,,,,,,,
36.173,36.958,,,,,,,,,
36.18,36.924,,,,,,,,,
36.179,36.915,,,,,,,,,
36.13,36.965,,,,,,,,,
36.175,36.955,,,,,,,,,
36.178,36.98,,,,,,,,,
36.166,37.044,,,,,,,,,
36.235,36.991,,,,,,,,,
36.146,36.963,,,,,,,,,
36.173,36.998,,,,,,,,,
36.173,36.934,,,,,,,,,
36.123,36.976,,,,,,,,,
36.179,36.985,,,,,,,,,
36.145,37.009,,,,,,,,,
36.17,36.999,,,,,,,,,
36.098,37.059,,,,,,,,,
36.189,37.03,,,,,,,,,
36.177,37.053,,,,,,,,,
36.168,37.056,,,,,,,,,
36.153,37.021,,,,,,,,,
36.145,37.053,,,,,,,,,
36.148,37.061,,,,,,,,,
36.111,37.024,,,,,,,,,
36.157,37.035,,,,,,,,,
36.154,37.04,,,,,,,,,
36.21,37.035,,,,,,,,,
36.186,37.003,,,,,,,,,
36.173,37.085,,,,,,,,,
36.164,37.074,,,,,,,,,
36.164,37.109,,,,,,,,,
36.142,37.082,,,,,,,,,
36.122,37.103,,,,,,,,,
36.139,37.077,,,,,,,,,
36.145,37.099,,,,,,,,,
36.137,37.092,,,,,,,,,
36.149,37.113,,,,,,,,,
36.156,37.118,,,,,,,,,
36.098,37.096,,,,,,,,,
36.125,37.091,,,,,,,,,
36.101,37.114,,,,,,,,,
36.175,37.166,,,,,,,,,
36.127,37.085,,,,,,,,,
36.167,37.139,,,,,,,,,
36.147,37.146,,,,,,,,,
36.109,37.128,,,,,,,,,
36.175,37.095,,,,,,,,,
36.197,37.069,,,,,,,,,
36.178,37.083,,,,,,,,,
36.193,37.098,,,,,,,,,
36.181,37.108,,,,,,,,,
36.172,37.144,,,,,,,,,
36.225,37.155,,,,,,,,,
36.215,37.176,,,,,,,,,
36.198,37.211,,,,,,,,,
36.206,37.177,,,,,,,,,
36.181,37.257,,,,,,,,,
36.208,37.21,,,,,,,,,
36.179,37.253,,,,,,,,,
36.207,37.189,,,,,,,,,
36.226,37.168,,,,,,,,,
36.164,37.168,,,,,,,,,
36.195,37.163,,,,,,,,,
36.263,37.181,,,,,,,,,
36.27,37.21,,,,,,,,,
36.217,37.225,,,,,,,,,
36.298,37.202,,,,,,,,,
36.271,37.194,,,,,,,,,
36.304,37.171,,,,,,,,,
36.29,37.17,,,,,,,,,
36.242,37.154,,,,,,,,,
36.311,37.148,,,,,,,,,
36.283,37.112,,,,,,,,,
36.261,37.138,,,,,,,,,
36.226,37.173,,,,,,,,,
36.241,37.12,,,,,,,,,
36.296,37.11,,,,,,,,,
36.31,37.16,,,,,,,,,
36.307,37.186,,,,,,,,,
36.289,37.145,,,,,,,,,
36.259,37.173,,,,,,,,,
36.23,37.16,,,,,,,,,
36.268,37.217,,,,,,,,,
36.26,37.19,,,,,,,,,
36.25,37.218,,,,,,,,,
36.259,37.163,,,,,,,,,
36.26,37.182,,,,,,,,,
36.243,37.184,,,,,,,,,
36.299,37.178,,,,,,,,,
36.329,37.201,,,,,,,,,
36.358,37.188,,,,,,,,,
36.348,37.217,,,,,,,,,
36.306,37.225,,,,,,,,,
36.345,37.195,,,,,,,,,
36.359,37.225,,,,,,,,,
36.378,37.196,,,,,,,,,
36.395,37.171,,,,,,,,,
36.376,37.209,,,,,,,,,
36.345,37.202,,,,,,,,,
36.383,37.203,,,,,,,,,
36.408,37.195,,,,,,,,,
36.399,37.178,,,,,,,,,
36.375,37.172,,,,,,,,,
36.409,37.23,,,,,,,,,
36.397,37.215,,,,,,,,,
36.396,37.172,,,,,,,,,
36.432,37.197,,,,,,,,,
36.428,37.129,,,,,,,,,
36.469,37.145,,,,,,,,,
36.424,37.202,,,,,,,,,
36.446,37.176,,,,,,,,,
36.456,37.14,,,,,,,,,
36.405,37.221,,,,,,,,,
36.432,37.147,,,,,,,,,
36.438,37.156,,,,,,,,,
36.459,37.175,,,,,,,,,
36.446,37.1,,,,,,,,,
36.492,37.104,,,,,,,,,
36.419,37.112,,,,,,,,,
36.435,37.126,,,,,,,,,
36.454,37.091,,,,,,,,,
36.487,37.126,,,,,,,,,
36.494,37.097,,,,,,,,,
36.482,37.135,,,,,,,,,
36.47,37.11,,,,,,,,,
36.532,37.058,,,,,,,,,
36.497,37.174,,,,,,,,,
36.453,37.127,,,,,,,,,
36.511,37.093,,,,,,,,,
36.44,37.15,,,,,,,,,
36.469,37.077,,,,,,,,,
36.529,37.07,,,,,,,,,
36.506,37.072,,,,,,,,,
36.516,37.088,,,,,,,,,
36.563,37.018,,,,,,,,,
36.587,37.098,,,,,,,,,
36.521,37.04,,,,,,,,,
36.564,37.05,,,,,,,,,
36.602,37.034,,,,,,,,,
36.583,37.031,,,,,,,,,
36.601,37.03,,,,,,,,,
36.542,37.033,,,,,,,,,
36.583,37.005,,,,,,,,,
36.551,37.016,,,,,,,,,
36.52,37.048,,,,,,,,,
36.586,37.065,,,,,,,,,
36.571,37.054,,,,,,,,,
36.576,37.055,,,,,,,,,
36.592,37.047,,,,,,,,,
36.581,37.008,,,,,,,,,
36.571,37.008,,,,,,,,,
36.556,37.062,,,,,,,,,
36.602,37.036,,,,,,,,,
36.604,37.004,,,,,,,,,
36.593,37.016,,,,,,,,,
36.581,37.028,,,,,,,,,
36.561,37.018,,,,,,,,,
36.627,36.988,,,,,,,,,
36.646,36.975,,,,,,,,,
36.653,36.996,,,,,,,,,
36.611,36.963,,,,,,,,,
36.588,36.952,,,,,,,,,
36.643,36.947,,,,,,,,,
36.653,36.925,,,,,,,,,
36.699,36.932,,,,,,,,,
36.621,37.004,,,,,,,,,
36.622,36.919,,,,,,,,,
36.628,36.944,,,,,,,,,
36.671,36.961,,,,,,,,,
36.654,36.987,,,,,,,,,
36.668,37.03,,,,,,,,,
36.693,36.983,,,,,,,,,
36.663,36.973,,,,,,,,,
36.63,36.962,,,,,,,,,
36.621,36.922,,,,,,,,,
36.666,36.921,,,,,,,,,
36.639,36.911,,,,,,,,,
36.657,36.923,,,,,,,,,
36.673,36.927,,,,,,,,,
36.623,36.884,,,,,,,,,
36.662,36.929,,,,,,,,,
36.677,36.867,,,,,,,,,
36.71,36.851,,,,,,,,,
36.645,36.821,,,,,,,,,
36.647,36.869,,,,,,,,,
36.66,36.852,,,,,,,,,
36.713,36.911,,,,,,,,,
36.632,36.89,,,,,,,,,
36.643,36.87,,,,,,,,,
36.653,36.905,,,,,,,,,
36.589,36.856,,,,,,,,,
36.664,36.826,,,,,,,,,
36.638,36.868,,,,,,,,,
36.637,36.863,,,,,,,,,
36.602,36.857,,,,,,,,,
36.573,36.836,,,,,,,,,
36.626,36.828,,,,,,,,,
36.625,36.848,,,,,,,,,
36.664,36.85,,,,,,,,,
36.619,36.892,,,,,,,,,
36.629,36.837,,,,,,,,,
36.577,36.835,,,,,,,,,
36.606,36.832,,,,,,,,,
36.619,36.833,,,,,,,,,
36.659,36.844,,,,,,,,,
36.631,36.825,,,,,,,,,
36.633,36.849,,,,,,,,,
36.578,36.86,,,,,,,,,
36.642,36.83,,,,,,,,,
36.593,36.85,,,,,,,,,
36.612,36.888,,,,,,,,,
36.592,36.835,,,,,,,,,
36.615,36.889,,,,,,,,,
36.591,36.823,,,,,,,,,
36.586,36.803,,,,,,,,,
36.593,36.829,,,,,,,,,
36.575,36.853,,,,,,,,,
36.58,36.829,,,,,,,,,
36.558,36.819,,,,,,,,,
36.607,36.901,,,,,,,,,
36.541,36.852,,,,,,,,,
36.555,36.857,,,,,,,,,
36.561,36.79,,,,,,,,,
36.54,36.847,,,,,,,,,
36.589,36.839,,,,,,,,,
36.574,36.857,,,,,,,,,
36.594,36.803,,,,,,,,,
36.577,36.835,,,,,,,,,
36.623,36.829,,,,,,,,,
36.513,36.827,,,,,,,,,
36.561,36.841,,,,,,,,,
36.548,36.83,,,,,,,,,
36.563,36.804,,,,,,,,,
36.593,36.804,,,,,,,,,
36.535,36.82,,,,,,,,,
36.485,36.787,,,,,,,,,
36.502,36.858,,,,,,,,,
36.53,36.845,,,,,,,,,
36.524,36.847,,,,,,,,,
36.494,36.839,,,,,,,,,
36.477,36.834,,,,,,,,,
36.488,36.867,,,,,,,,,
36.499,36.823,,,,,,,,,
36.472,36.809,,,,,,,,,
36.523,36.815,,,,,,,,,
36.481,36.834,,,,,,,,,
36.489,36.839,,,,,,,,,
36.461,36.863,,,,,,,,,
36.506,36.853,,,,,,,,,
36.468,36.878,,,,,,,,,
36.482,36.79,,,,,,,,,
36.427,36.86,,,,,,,,,
36.424,36.841,,,,,,,,,
36.463,36.844,,,,,,,,,
36.461,36.887,,,,,,,,,
36.448,36.9,,,,,,,,,
36.408,36.813,,,,,,,,,
36.447,36.836,,,,,,,,,
36.471,36.803,,,,,,,,,
36.493,36.809,,,,,,,,,
36.475,36.841,,,,,,,,,
36.445,36.839,,,,,,,,,
36.413,36.843,,,,,,,,,
36.439,36.872,,,,,,,,,
36.5,36.844,,,,,,,,,
36.449,36.857,,,,,,,,,
36.458,36.878,,,,,,,,,
36.408,36.864,,,,,,,,,
36.389,36.856,,,,,,,,,
36.401,36.866,,,,,,,,,
36.423,36.81,,,,,,,,,
36.423,36.858,,,,,,,,,
36.413,36.863,,,,,,,,,
36.422,36.869,,,,,,,,,
36.422,36.919,,,,,,,,,
36.42,36.876,,,,,,,,,
36.412,36.856,,,,,,,,,
36.434,36.908,,,,,,,,,
36.425,36.923,,,,,,,,,
36.398,36.907,,,,,,,,,
36.43,36.878,,,,,,,,,
36.356,36.821,,,,,,,,,
36.371,36.804,,,,,,,,,
36.387,36.729,,,,,,,,,
36.374,36.777,,,,,,,,,
36.422,36.68,,,,,,,,,
36.411,36.678,,,,,,,,,
36.389,36.661,,,,,,,,,
36.368,36.611,,,,,,,,,
36.425,36.549,,,,,,,,,
36.418,36.58,,,,,,,,,
36.412,36.512,,,,,,,,,
36.382,36.503,,,,,,,,,
36.389,36.474,,,,,,,,,
36.409,36.457,,,,,,,,,
36.377,36.38,,,,,,,,,
36.403,36.373,,,,,,,,,
36.333,36.395,,,,,,,,,
36.386,36.35,,,,,,,,,
36.385,36.309,,,,,,,,,
36.376,36.337,,,,,,,,,
36.363,36.27,,,,,,,,,
36.328,36.316,,,,,,,,,
36.37,36.259,,,,,,,,,
36.365,36.243,,,,,,,,,
36.371,36.26,,,,,,,,,
36.353,36.19,,,,,,,,,
36.361,36.152,,,,,,,,,
36.377,36.171,,,,,,,,,
36.307,36.11,,,,,,,,,
36.338,36.11,,,,,,,,,
36.291,36.065,,,,,,,,,
36.329,35.948,,,,,,,,,
36.368,35.924,,,,,,,,,
36.337,35.869,,,,,,,,,
36.369,35.879,,,,,,,,,
36.392,35.855,,,,,,,,,
36.374,35.803,,,,,,,,,
36.367,35.691,,,,,,,,,
36.389,35.715,,,,,,,,,
36.365,35.685,,,,,,,,,
36.369,35.685,,,,,,,,,
36.322,35.686,,,,,,,,,
36.333,35.713,,,,,,,,,
36.355,35.692,,,,,,,,,
36.365,35.688,,,,,,,,,
36.344,35.645,,,,,,,,,
36.332,35.664,,,,,,,,,
36.39,35.68,,,,,,,,,
36.361,35.686,,,,,,,,,
36.315,35.713,,,,,,,,,
36.354,35.728,,,,,,,,,
36.321,35.699,,,,,,,,,
36.363,35.705,,,,,,,,,
36.335,35.715,,,,,,,,,
36.367,35.745,,,,,,,,,
36.32,35.739,,,,,,,,,
36.353,35.693,,,,,,,,,
36.346,35.72,,,,,,,,,
36.372,35.725,,,,,,,,,
36.329,35.766,,,,,,,,,
36.38,35.775,,,,,,,,,
36.369,35.792,,,,,,,,,
36.393,35.727,,,,,,,,,
36.339,35.783,,,,,,,,,
36.353,35.764,,,,,,,,,
36.384,35.773,,,,,,,,,
36.349,35.756,,,,,,,,,
36.344,35.794,,,,,,,,,
36.343,35.854,,,,,,,,,
36.293,35.877,,,,,,,,,
36.329,35.856,,,,,,,,,
36.325,35.816,,,,,,,,,
36.368,35.877,,,,,,,,,
36.351,35.837,,,,,,,,,
36.353,35.876,,,,,,,,,
36.348,35.87,,,,,,,,,
36.377,35.909,,,,,,,,,
36.406,35.888,,,,,,,,,
36.368,35.924,,,,,,,,,
36.344,35.931,,,,,,,,,
36.334,35.931,,,,,,,,,
36.38,35.973,,,,,,,,,
36.361,35.946,,,,,,,,,
36.356,35.971,,,,,,,,,
36.365,35.986,,,,,,,,,
36.344,36,,,,,,,,,
36.298,35.989,,,,,,,,,
36.357,35.972,,,,,,,,,
36.325,35.981,,,,,,,,,
36.327,35.98,,,,,,,,,
36.37,35.989,,,,,,,,,
36.325,35.984,,,,,,,,,
36.313,35.971,,,,,,,,,
36.341,36.033,,,,,,,,,
36.356,36.005,,,,,,,,,
36.335,36.03,,,,,,,,,
36.346,36.072,,,,,,,,,
36.318,36.093,,,,,,,,,
36.349,36.056,,,,,,,,,
36.38,36.053,,,,,,,,,
36.339,36.083,,,,,,,,,
36.331,36.052,,,,,,,,,
36.311,35.985,,,,,,,,,
36.291,36.034,,,,,,,,,
36.304,36.076,,,,,,,,,
36.303,36.052,,,,,,,,,
36.322,36.13,,,,,,,,,
36.346,36.116,,,,,,,,,
36.362,36.065,,,,,,,,,
36.363,36.093,,,,,,,,,
36.364,36.123,,,,,,,,,
36.327,36.098,,,,,,,,,
36.369,36.094,,,,,,,,,
36.323,36.13,,,,,,,,,
36.373,36.127,,,,,,,,,
36.319,36.157,,,,,,,,,
36.35,36.144,,,,,,,,,
36.387,36.109,,,,,,,,,
36.353,36.142,,,,,,,,,
36.368,36.18,,,,,,,,,
36.331,36.162,,,,,,,,,
36.323,36.126,,,,,,,,,
36.3,36.202,,,,,,,,,
36.325,36.134,,,,,,,,,
36.341,36.181,,,,,,,,,
36.337,36.148,,,,,,,,,
36.315,36.19,,,,,,,,,
36.371,36.132,,,,,,,,,
36.334,36.197,,,,,,,,,
36.363,36.231,,,,,,,,,
36.351,36.196,,,,,,,,,
36.404,36.202,,,,,,,,,
36.351,36.22,,,,,,,,,
36.39,36.173,,,,,,,,,
36.368,36.196,,,,,,,,,
36.367,36.173,,,,,,,,,
36.324,36.22,,,,,,,,,
36.314,36.229,,,,,,,,,
36.314,36.179,,,,,,,,,
36.297,36.205,,,,,,,,,
36.285,36.223,,,,,,,,,
36.251,36.171,,,,,,,,,
36.233,36.187,,,,,,,,,
36.156,36.184,,,,,,,,,
36.171,36.199,,,,,,,,,
36.102,36.181,,,,,,,,,
36.126,36.175,,,,,,,,,
36.131,36.181,,,,,,,,,
36.023,36.184,,,,,,,,,
35.989,36.189,,,,,,,,,
36.033,36.219,,,,,,,,,
35.935,36.208,,,,,,,,,
35.911,36.221,,,,,,,,,
35.886,36.235,,,,,,,,,
35.862,36.235,,,,,,,,,
35.787,36.237,,,,,,,,,
35.809,36.268,,,,,,,,,
35.78,36.231,,,,,,,,,
35.792,36.245,,,,,,,,,
35.762,36.273,,,,,,,,,
35.768,36.243,,,,,,,,,
35.663,36.225,,,,,,,,,
35.663,36.256,,,,,,,,,
35.645,36.256,,,,,,,,,
35.709,36.249,,,,,,,,,
35.622,36.287,,,,,,,,,
35.627,36.263,,,,,,,,,
35.605,36.314,,,,,,,,,
35.572,36.323,,,,,,,,,
35.531,36.305,,,,,,,,,
35.502,36.295,,,,,,,,,
35.49,36.267,,,,,,,,,
35.508,36.238,,,,,,,,,
35.508,36.271,,,,,,,,,
35.507,36.294,,,,,,,,,
35.472,36.263,,,,,,,,,
35.486,36.268,,,,,,,,,
35.491,36.246,,,,,,,,,
35.502,36.274,,,,,,,,,
35.539,36.304,,,,,,,,,
35.506,36.332,,,,,,,,,
35.53,36.318,,,,,,,,,
35.54,36.323,,,,,,,,,
35.522,36.296,,,,,,,,,
35.569,36.333,,,,,,,,,
35.544,36.322,,,,,,,,,
35.545,36.317,,,,,,,,,
35.48,36.314,,,,,,,,,
35.482,36.31,,,,,,,,,
35.525,36.297,,,,,,,,,
35.53,36.313,,,,,,,,,
35.587,36.316,,,,,,,,,
35.555,36.269,,,,,,,,,
35.575,36.281,,,,,,,,,
35.587,36.337,,,,,,,,,
35.545,36.293,,,,,,,,,
35.552,36.269,,,,,,,,,
35.549,36.301,,,,,,,,,
35.544,36.335,,,,,,,,,
35.529,36.294,,,,,,,,,
35.523,36.359,,,,,,,,,
35.554,36.264,,,,,,,,,
35.573,36.311,,,,,,,,,
35.6,36.338,,,,,,,,,
35.567,36.29,,,,,,,,,
35.571,36.36,,,,,,,,,
35.579,36.302,,,,,,,,,
35.611,36.282,,,,,,,,,
35.617,36.311,,,,,,,,,
35.626,36.316,,,,,,,,,
35.659,36.333,,,,,,,,,
35.582,36.324,,,,,,,,,
35.551,36.338,,,,,,,,,
35.606,36.342,,,,,,,,,
35.593,36.341,,,,,,,,,
35.652,36.314,,,,,,,,,
35.605,36.351,,,,,,,,,
35.627,36.377,,,,,,,,,
35.602,36.375,,,,,,,,,
35.603,36.387,,,,,,,,,
35.566,36.363,,,,,,,,,
35.595,36.328,,,,,,,,,
35.607,36.358,,,,,,,,,
35.627,36.38,,,,,,,,,
35.636,36.405,,,,,,,,,
35.673,36.384,,,,,,,,,
35.649,36.378,,,,,,,,,
35.577,36.43,,,,,,,,,
35.667,36.388,,,,,,,,,
35.654,36.39,,,,,,,,,
35.638,36.338,,,,,,,,,
35.67,36.394,,,,,,,,,
35.628,36.345,,,,,,,,,
35.649,36.406,,,,,,,,,
35.638,36.4,,,,,,,,,
35.688,36.384,,,,,,,,,
35.69,36.365,,,,,,,,,
35.675,36.385,,,,,,,,,
35.67,36.385,,,,,,,,,
35.734,36.378,,,,,,,,,
35.717,36.432,,,,,,,,,
35.671,36.401,,,,,,,,,
35.677,36.428,,,,,,,,,
35.664,36.446,,,,,,,,,
35.722,36.379,,,,,,,,,
35.691,36.394,,,,,,,,,
35.715,36.435,,,,,,,,,
35.72,36.373,,,,,,,,,
35.73,36.389,,,,,,,,,
35.713,36.453,,,,,,,,,
35.696,36.416,,,,,,,,,
35.71,36.458,,,,,,,,,
35.734,36.475,,,,,,,,,
35.741,36.42,,,,,,,,,
35.73,36.425,,,,,,,,,
35.787,36.431,,,,,,,,,
35.758,36.439,,,,,,,,,
35.732,36.427,,,,,,,,,
35.749,36.458,,,,,,,,,
35.769,36.427,,,,,,,,,
35.75,36.439,,,,,,,,,
35.765,36.466,,,,,,,,,
35.823,36.426,,,,,,,,,
35.787,36.458,,,,,,,,,
35.793,36.453,,,,,,,,,
35.774,36.465,,,,,,,,,
35.774,36.487,,,,,,,,,
35.74,36.424,,,,,,,,,
35.787,36.448,,,,,,,,,
35.767,36.416,,,,,,,,,
35.805,36.44,,,,,,,,,
35.777,36.416,,,,,,,,,
35.79,36.389,,,,,,,,,
35.83,36.435,,,,,,,,,
35.815,36.413,,,,,,,,,
35.834,36.402,,,,,,,,,
35.803,36.378,,,,,,,,,
35.827,36.39,,,,,,,,,
35.825,36.385,,,,,,,,,
35.807,36.377,,,,,,,,,
35.824,36.414,,,,,,,,,
35.853,36.405,,,,,,,,,
35.837,36.365,,,,,,,,,
35.792,36.367,,,,,,,,,
35.82,36.385,,,,,,,,,
35.83,36.368,,,,,,,,,
35.828,36.399,,,,,,,,,
35.823,36.37,,,,,,,,,
35.831,36.413,,,,,,,,,
35.779,36.395,,,,,,,,,
35.807,36.375,,,,,,,,,
35.84,36.351,,,,,,,,,
35.844,36.375,,,,,,,,,
35.839,36.389,,,,,,,,,
35.802,36.375,,,,,,,,,
35.803,36.399,,,,,,,,,
35.817,36.392,,,,,,,,,
35.82,36.314,,,,,,,,,
35.819,36.347,,,,,,,,,
35.852,36.338,,,,,,,,,
35.79,36.304,,,,,,,,,
35.827,36.303,,,,,,,,,
35.815,36.324,,,,,,,,,
35.843,36.299,,,,,,,,,
35.821,36.35,,,,,,,,,
35.823,36.385,,,,,,,,,
35.863,36.327,,,,,,,,,
35.836,36.346,,,,,,,,,
35.829,36.307,,,,,,,,,
35.828,36.315,,,,,,,,,
35.847,36.273,,,,,,,,,
35.839,36.296,,,,,,,,,
35.792,36.303,,,,,,,,,
35.838,36.32,,,,,,,,,
35.812,36.327,,,,,,,,,
35.848,36.301,,,,,,,,,
35.874,36.296,,,,,,,,,
35.87,36.284,,,,,,,,,
35.878,36.338,,,,,,,,,
35.859,36.386,,,,,,,,,
35.875,36.361,,,,,,,,,
35.826,36.288,,,,,,,,,
35.853,36.313,,,,,,,,,
35.896,36.297,,,,,,,,,
35.914,36.284,,,,,,,,,
35.901,36.318,,,,,,,,,
35.875,36.322,,,,,,,,,
35.911,36.303,,,,,,,,,
35.864,36.284,,,,,,,,,
35.89,36.326,,,,,,,,,
35.938,36.274,,,,,,,,,
35.903,36.275,,,,,,,,,
35.941,36.277,,,,,,,,,
35.931,36.266,,,,,,,,,
35.883,36.269,,,,,,,,,
35.925,36.271,,,,,,,,,
35.898,36.235,,,,,,,,,
35.871,36.261,,,,,,,,,
35.855,36.254,,,,,,,,,
35.886,36.292,,,,,,,,,
35.923,36.282,,,,,,,,,
35.915,36.243,,,,,,,,,
35.952,36.259,,,,,,,,,
35.935,36.247,,,,,,,,,
35.938,36.269,,,,,,,,,
35.912,36.235,,,,,,,,,
35.902,36.207,,,,,,,,,
35.877,36.276,,,,,,,,,
35.96,36.241,,,,,,,,,
35.941,36.194,,,,,,,,,
35.918,36.238,,,,,,,,,
35.941,36.226,,,,,,,,,
35.939,36.188,,,,,,,,,
35.945,36.23,,,,,,,,,
35.935,36.213,,,,,,,,,
