21.760000229,21.760000229
21.760000229,21.760000229
21.760002136,21.760000229
21.760004044,21.760000229
21.760009766,21.760002136
21.760017395,21.760002136
21.760025024,21.760005951
21.760034561,21.760007858
21.760042191,21.760011673
21.760047913,21.760015488
21.760053635,21.760019302
21.760061264,21.760025024
21.760070801,21.760028839
21.76008606,21.760034561
21.760108948,21.760042191
21.760137558,21.760051727
21.760177612,21.760065079
21.760227203,21.760082245
21.760286331,21.760103226
21.760354996,21.760129929
21.760433197,21.760160446
21.760522842,21.760198593
21.76061821,21.76024437
21.760721207,21.760293961
21.760828018,21.760351181
21.760936737,21.760414124
21.761047363,21.760482788
21.773744583,22.170911789
21.811437607,22.757520676
21.870494843,23.048240662
21.944395065,23.260433197
22.027780533,23.44459343
22.116838455,23.613759995
22.20876503,23.764619827
22.301595688,23.902460098
22.394233704,24.036275864
22.486019135,24.163225174
22.576576233,24.283985138
22.665683746,24.398654938
22.75321579,24.507627487
22.839113235,24.611492157
22.923416138,24.71245575
23.006189346,24.80997467
23.087499619,24.903966904
23.167411804,24.994804382
23.245983124,25.082458496
23.32326889,25.167354584
23.399311066,25.24943161
23.474157333,25.32907486
23.547861099,25.406719208
23.620477676,25.482416153
23.692081451,25.556919098
23.762741089,25.629987717
23.832517624,25.701538086
23.901460648,25.771711349
23.96959877,25.840070724
24.036956787,25.907009125
24.103597641,25.973848343
24.169582367,26.04001236
24.234954834,26.10508728
24.299753189,26.169265747
24.363990784,26.232099533
24.427682877,26.293949127
24.490859985,26.355356216
24.553556442,26.416147232
24.615814209,26.476732254
24.677669525,26.53689003
24.739154816,26.596593857
24.800287247,26.655849457
24.861074448,26.714359283
24.921516418,26.772325516
24.981616974,26.829807281
25.041381836,26.886838913
25.10080719,26.943223953
25.159893036,26.999105453
25.218660355,27.055059433
25.277124405,27.110807419
25.335319519,27.166822433
25.393274307,27.222793579
25.450990677,27.2780056
25.508468628,27.332805634
25.565700531,27.387176514
25.622686386,27.441204071
25.679443359,27.49555397
25.735990524,27.549877167
25.792320251,27.603235245
25.84841156,27.656095505
25.904289246,27.709749222
25.959976196,27.763559341
26.015457153,27.816308975
26.070716858,27.868560791
26.125764847,27.921199799
26.180612564,27.973840714
26.235258102,28.025960922
26.289691925,28.07777977
26.343935013,28.130098343
26.398008347,28.182500839
26.451908112,28.234355927
26.505634308,28.285934448
26.559181213,28.33741188
26.612548828,28.388738632
26.665727615,28.439479828
26.718702316,28.489873886
26.771486282,28.540729523
26.824094772,28.591636658
26.876516342,28.641643524
26.928731918,28.6912117
26.980754852,28.741090775
27.032594681,28.790950775
27.084262848,28.840604782
27.135763168,28.890094757
27.187093735,28.939321518
27.238254547,28.988349915
27.289253235,29.037410736
27.34009552,29.08638382
27.390790939,29.13524437
27.44134903,29.183984756
27.491775513,29.232709885
27.542087555,29.281358719
27.59227562,29.329492569
27.642337799,29.377349854
27.69228363,29.425525665
27.742126465,29.473735809
27.791883469,29.522123337
27.841566086,29.570552826
27.89115715,29.618238449
27.940641403,29.665597916
27.990018845,29.713157654
28.039295197,29.760704041
28.088466644,29.807863235
28.137527466,29.854808807
28.186487198,29.902116776
28.235357285,29.949495316
28.284124374,29.996448517
28.332777023,30.043195724
28.381311417,30.090005875
28.429725647,30.136768341
28.478013992,30.183240891
28.526172638,30.229536057
28.574207306,30.275896072
28.622121811,30.32220459
28.669921875,30.368434906
28.717609406,30.414577484
28.765188217,30.460737228
28.812662125,30.506851196
28.860017776,30.552581787
28.907243729,30.598104477
28.954341888,30.643781662
29.001317978,30.689439774
29.048171997,30.734716415
29.094894409,30.779783249
29.1414814,30.824575424
29.187923431,30.869163513
29.234226227,30.913995743
29.2803936,30.958831787
29.326416016,31.003080368
29.372278214,31.047031403
29.417993546,31.091499329
29.463579178,31.136077881
29.50903511,31.180131912
29.554349899,31.223937988
29.59951973,31.267454147
29.644535065,31.310758591
29.689405441,31.354299545
29.734144211,31.397836685
29.778745651,31.440889359
29.823202133,31.48368454
29.867521286,31.526704788
29.911712646,31.569723129
29.955766678,31.612150192
29.999675751,31.654275894
30.043441772,31.696491241
30.087076187,31.738637924
30.130582809,31.780569077
30.173971176,31.822341919
30.217254639,31.864183426
30.260450363,31.905981064
30.303560257,31.947601318
30.346590042,31.989105225
30.38951683,32.029758453
30.432312012,32.069992065
30.47498703,32.110771179
30.517559052,32.15164566
30.560056686,32.192935944
30.602502823,32.234367371
30.644901276,32.27545166
30.687252045,32.316413879
30.729549408,32.35729599
30.771795273,32.39812088
30.813972473,32.438568115
30.856067657,32.478816986
30.898067474,32.518810272
30.93996048,32.558620453
30.981748581,32.598587036
31.023435593,32.638534546
31.0650177,32.678108215
31.106492996,32.717475891
31.147891998,32.75774765
31.189247131,32.7983284
31.230564117,32.838539124
