23.16,23.34
23.15,23.34
23.18,23.33
23.18,23.35
23.17,23.33
23.17,23.36
23.17,23.36
23.16,23.34
23.15,23.34
23.17,23.36
23.17,23.33
23.17,23.37
23.16,23.37
23.17,23.38
23.15,23.38
23.17,23.34
23.14,23.37
23.24,24.23
23.39,24.86
23.58,25.49
23.77,25.98
24.0,26.54
24.27,27.05
24.52,27.44
24.72,27.81
24.91,27.95
25.13,28.23
25.3,28.31
25.46,28.27
25.64,28.43
25.83,28.66
25.98,29.09
26.19,29.34
26.35,29.67
26.52,29.87
26.73,30.22
26.91,30.35
27.07,30.54
27.25,30.73
27.41,30.93
27.54,31.22
27.71,31.41
27.86,31.68
27.99,31.67
28.17,31.71
28.31,31.89
28.45,32.07
28.63,32.27
28.78,32.49
28.96,32.63
29.12,32.66
29.26,32.73
29.4,32.89
29.54,33.13
29.71,33.22
29.86,33.33
29.99,33.6
30.16,33.88
30.31,33.91
30.5,34.01
30.63,34.04
30.77,34.31
30.93,34.44
31.07,34.65
31.23,34.58
31.34,34.78
31.49,34.98
31.56,34.96
31.7,35.22
31.79,35.53
31.91,35.53
32.0,35.47
32.12,35.61
32.26,35.72
32.44,35.88
32.61,36.05
32.78,36.35
32.89,36.43
33.02,36.59
33.14,36.62
33.26,36.77
33.36,37.0
33.48,37.0
33.57,37.17
33.78,37.25
33.89,37.42
34.01,37.47
34.13,37.61
34.25,37.61
34.41,37.63
34.54,37.82
34.66,38.0
34.77,38.11
34.88,38.17
34.99,38.32
35.08,38.4
35.22,38.52
35.31,38.59
35.45,38.64
35.53,38.83
35.64,39.07
35.78,39.29
35.9,39.28
36.03,39.35
36.13,39.43
36.27,39.46
36.37,39.47
36.44,39.67
36.55,39.71
36.64,39.78
36.76,39.79
36.87,39.87
36.99,40.03
37.1,40.13
37.22,40.32
37.31,40.51
37.43,40.59
37.56,40.62
37.65,40.77
37.76,40.78
37.85,40.84
37.94,40.89
38.04,40.97
38.16,41.11
38.26,41.19
38.41,41.48
38.47,41.52
38.58,41.66
38.69,41.65
38.81,41.73
38.91,41.85
38.97,41.96
39.07,42.14
39.16,42.25
39.26,42.28
39.35,42.51
39.44,42.54
39.55,42.55
39.67,42.59
39.8,42.71
39.88,42.86
39.97,42.93
40.07,43.05
40.18,43.18
40.28,43.22
40.38,43.2
40.47,43.32
40.56,43.3
40.62,43.48
40.7,43.53
40.82,43.53
40.92,43.52
40.99,43.6
41.12,43.83
41.18,43.96
41.31,43.92
41.4,44.01
41.48,44.25
41.56,44.38
41.67,44.5
41.76,44.49
41.83,44.47
41.89,44.59
41.98,44.63
42.1,44.66
42.16,44.67
42.22,44.83
42.3,44.94
42.39,44.98
42.46,45.02
42.59,45.27
42.7,45.29
42.77,45.37
42.87,45.38
42.93,45.52
43.01,45.64
43.09,45.72
43.18,45.69
43.27,45.78
43.35,45.86
43.44,45.97
43.54,46.17
43.6,46.26
43.66,46.21
43.77,46.3
43.86,46.35
43.91,46.39
44.0,46.47
44.06,46.59
44.14,46.52
44.18,46.7
44.27,46.93
44.34,46.92
44.42,47.05
44.46,47.22
44.52,47.35
44.58,47.53
44.65,47.73
44.73,47.68
44.83,47.6
44.88,47.66
44.95,47.59
45.07,47.67
45.14,47.81
45.23,47.8
45.31,47.86
45.38,48.01
45.47,48.12
45.54,48.16
45.61,48.25
45.69,48.29
45.8,48.26
45.87,48.32
45.93,48.37
46.0,48.38
46.06,48.53
46.12,48.69
46.2,48.67
46.26,48.75
46.31,48.92
46.35,49.02
46.42,49.05
46.49,49.04
46.55,49.18
46.66,49.31
46.67,49.32
46.75,49.43
46.81,49.52
46.88,49.49
46.93,49.46
46.98,49.53
47.06,49.5
47.1,49.57
47.17,49.61
47.21,49.66
47.28,49.71
47.36,49.75
47.44,49.71
47.49,49.68
47.55,49.75
47.55,49.8
47.59,49.87
47.65,49.98
47.73,50.09
47.79,50.05
47.84,50.05
47.93,50.24
47.95,50.23
48.03,50.27
48.08,50.49
48.13,50.59
48.2,50.66
48.27,50.72
48.34,50.78
48.37,50.96
48.43,50.93
48.49,50.96
48.54,51.01
48.58,51.06
48.66,51.13
48.69,51.09
48.77,51.02
48.79,51.07
48.84,51.23
48.85,51.36
48.89,51.29
48.96,51.32
49.0,51.36
49.07,51.42
49.13,51.56
49.18,51.63
49.25,51.66
49.29,51.65
49.36,51.66
49.38,51.76
49.46,51.76
49.5,51.78
49.56,51.91
49.58,51.95
49.64,51.99
49.7,52.12
49.73,52.17
49.79,52.13
49.85,52.17
49.91,52.22
49.97,52.25
50.02,52.3
50.08,52.35
50.14,52.34
50.17,52.35
50.24,52.42
50.31,52.41
50.35,52.45
50.42,52.51
50.45,52.52
50.48,52.61
50.53,52.73
50.57,52.78
50.59,52.82
50.65,52.9
50.71,52.99
50.74,52.95
50.77,52.97
50.78,53.01
50.88,53.03
50.91,53.03
50.93,53.0
50.97,53.0
51.01,53.08
51.05,53.16
51.09,53.24
51.09,53.32
51.16,53.51
51.2,53.5
51.24,53.5
51.27,53.61
51.29,53.67
51.38,53.67
51.39,53.64
51.43,53.62
51.45,53.67
51.46,53.67
51.5,53.68
51.56,53.71
51.59,53.74
51.6,53.78
51.65,53.8
51.68,53.79
51.71,53.71
51.73,53.72
51.76,53.78
51.79,53.74
51.83,53.84
51.85,53.9
51.9,53.92
51.92,54.02
51.95,54.12
51.99,54.16
52.02,54.32
52.07,54.33
52.12,54.34
52.16,54.35
52.19,54.29
52.21,54.29
52.26,54.37
52.28,54.41
52.29,54.45
52.33,54.51
52.38,54.62
52.4,54.61
52.43,54.66
52.46,54.59
52.5,54.63
52.53,54.62
52.54,54.68
52.57,54.71
52.61,54.75
52.65,54.74
52.69,54.79
52.75,54.74
52.76,54.78
52.78,54.84
52.82,54.89
52.86,54.98
52.88,55.08
52.91,55.14
52.9,55.15
52.93,55.25
52.96,55.22
53.03,55.23
53.07,55.25
53.06,55.24
53.12,55.24
53.14,55.24
53.14,55.25
53.17,55.24
53.19,55.27
53.21,55.36
53.25,55.29
53.27,55.39
53.31,55.42
53.34,55.48
53.35,55.45
53.37,55.53
53.39,55.51
53.42,55.66
53.44,55.76
53.51,55.73
53.58,55.71
53.61,55.65
53.64,55.72
53.67,55.84
53.68,55.99
53.74,55.96
53.79,55.99
53.8,55.95
53.81,55.96
53.84,56.01
53.83,55.99
53.85,56.0
53.87,56.05
53.86,56.06
53.88,56.05
53.89,56.15
53.91,56.13
53.92,56.11
53.98,56.09
54.02,56.05
54.03,56.11
54.06,56.18
54.07,56.25
54.1,56.23
54.12,56.24
54.16,56.26
54.17,56.31
54.21,56.31
54.21,56.42
54.2,56.4
54.23,56.39
54.29,56.29
54.29,56.34
54.31,56.33
54.32,56.38
54.35,56.34
54.39,56.46
54.41,56.47
54.43,56.46
54.44,56.53
54.46,56.55
54.48,56.57
54.51,56.6
54.49,56.6
54.53,56.62
54.56,56.62
54.56,56.65
54.59,56.63
54.66,56.56
54.68,56.64
54.67,56.7
54.71,56.72
54.72,56.68
54.74,56.65
54.78,56.74
54.78,56.76
54.81,56.74
54.83,56.76
54.84,56.81
54.89,56.93
54.93,57.02
54.94,56.88
54.95,56.91
54.95,56.92
54.98,57.01
55.0,57.01
56.95,77.36
55.04,57.02
55.07,57.05
55.08,57.14
55.07,57.14
55.11,57.13
55.11,57.1
55.11,57.1
55.15,57.09
55.17,57.06
55.17,57.11
55.21,57.14
55.2,57.08
55.22,57.1
55.26,57.09
55.27,57.04
55.3,56.95
55.31,56.97
55.31,56.96
55.33,56.98
55.34,57.14
55.33,57.23
55.37,57.27
55.39,57.29
55.4,57.33
55.42,57.32
55.46,57.27
55.44,57.38
55.46,57.4
55.47,57.39
55.49,57.35
55.48,57.33
55.49,57.37
55.53,57.4
55.56,57.45
55.57,57.51
55.56,57.46
55.59,57.35
55.59,57.4
55.62,57.44
55.62,57.46
55.61,57.44
55.66,57.39
55.67,57.38
