23.329999924,23.329999924
23.329999924,23.329999924
23.329999924,23.329999924
23.329999924,23.329999924
23.329999924,23.329999924
23.329999924,23.329999924
23.329999924,23.329999924
23.329999924,23.329999924
23.329999924,23.329999924
23.329999924,23.329999924
23.329999924,23.329999924
23.329999924,23.329999924
23.329999924,23.329999924
23.354911804,24.142614365
23.429298401,25.304098129
23.545688629,25.871166229
23.69090271,26.279081345
23.85418129,26.631162643
24.027914047,26.952394485
24.206905365,27.249574661
24.387662888,27.525489807
24.568155289,27.791463852
24.747142792,28.043945312
24.923868179,28.283237457
25.097867966,28.510446548
25.268892288,28.726743698
25.436820984,28.933202744
25.601631165,29.130777359
25.763357162,29.320295334
25.922096252,29.503334045
26.077978134,29.680051804
26.231128693,29.850898743
26.381685257,30.016342163
26.52977562,30.176815033
26.675523758,30.332706451
26.81905365,30.484369278
26.960475922,30.63212204
27.099899292,30.776247025
27.237426758,30.917007446
27.373151779,31.054634094
27.507164001,31.189344406
27.639585495,31.322645187
27.77053833,31.453964233
27.900119781,31.583274841
28.02841568,31.710666656
28.155504227,31.836248398
28.281446457,31.960126877
28.406303406,32.082401276
28.530122757,32.203159332
28.652954102,32.322486877
28.774839401,32.44046402
28.895814896,32.557155609
29.015914917,32.672626495
29.135168076,32.786941528
29.253606796,32.900154114
29.37125206,33.012317657
29.488130569,33.123474121
29.604286194,33.234477997
29.719762802,33.344902039
29.834600449,33.454669952
29.948825836,33.563781738
30.062465668,33.672252655
30.175544739,33.780097961
30.288087845,33.887336731
30.400121689,33.993984222
30.511667252,34.100067139
30.622743607,34.205596924
30.733371735,34.310592651
30.843568802,34.41506958
30.953342438,34.519050598
31.062704086,34.62254715
31.171653748,34.725570679
31.280189514,34.828136444
31.388311386,34.93025589
31.496015549,35.031936646
31.603334427,35.134178162
31.710298538,35.236419678
31.8169384,35.338523865
31.923274994,35.440452576
32.029319763,35.542194366
32.13508606,35.643737793
32.240577698,35.745075226
32.345790863,35.84620285
32.450725555,35.947113037
32.555381775,36.047801971
32.659755707,36.148262024
32.763847351,36.24848938
32.867652893,36.348480225
32.971172333,36.448226929
33.074398041,36.547725677
33.177333832,36.646976471
33.279979706,36.74597168
33.382331848,36.844711304
33.484386444,36.943191528
33.586151123,37.041412354
33.687618256,37.13936615
33.788787842,37.237052917
33.889667511,37.334472656
33.990245819,37.431625366
34.09053421,37.528503418
34.190525055,37.625110626
34.290218353,37.721446991
34.389614105,37.817508698
34.488712311,37.913291931
