21.87,22.0
21.89,22.0
21.88,21.99
21.88,21.99
21.87,22.0
21.85,21.99
21.87,21.99
21.87,22.0
21.89,22.0
21.88,22.0
21.88,22.01
21.84,22.03
21.87,22.0
21.87,22.02
21.86,22.01
21.87,21.99
21.88,22.0
21.89,22.03
21.87,21.99
21.85,22.02
21.88,22.04
21.95,22.76
22.2,23.97
22.51,24.86
22.82,25.44
23.17,25.83
23.53,26.27
23.79,26.77
24.12,27.42
24.45,27.85
24.7,28.43
24.97,28.9
25.22,29.35
25.43,29.76
25.71,30.03
25.93,30.39
26.16,30.63
26.39,30.94
26.66,31.15
26.8,31.57
26.98,31.89
27.15,32.0
27.26,32.2
27.41,32.33
27.63,32.53
27.87,32.74
28.13,33.09
28.48,33.09
28.72,33.23
28.9,33.52
29.03,33.83
29.17,33.87
29.44,33.87
29.72,33.87
29.91,34.04
30.13,34.34
30.34,34.51
30.57,34.8
30.79,34.94
31.0,34.96
31.17,35.2
31.37,35.46
31.59,35.88
31.91,36.1
32.1,36.31
32.29,36.45
32.52,36.57
32.71,36.86
32.89,36.92
33.08,37.02
33.26,37.26
33.52,37.51
33.76,37.71
34.0,37.84
34.24,37.85
34.46,37.98
34.67,38.14
34.82,38.39
35.0,38.85
35.11,39.0
35.29,39.09
35.44,39.15
35.65,39.43
35.77,39.54
35.96,39.68
36.14,39.99
36.26,40.2
36.42,40.3
36.51,40.59
36.71,40.79
36.93,40.82
37.16,41.09
37.36,41.25
37.54,41.26
37.77,41.32
37.89,41.32
38.01,41.47
38.19,41.81
38.43,41.98
38.58,41.99
38.75,42.1
38.91,42.32
39.04,42.52
39.27,42.64
39.45,42.86
39.62,42.88
39.79,43.1
39.97,43.21
40.11,43.3
40.28,43.49
40.45,43.57
40.6,43.67
40.77,43.72
40.9,43.81
41.02,43.91
41.21,44.0
41.33,44.24
41.46,44.36
41.58,44.68
41.69,44.72
41.85,44.82
41.96,44.92
42.09,45.11
42.2,45.19
42.36,45.3
42.5,45.37
42.66,45.51
42.8,45.68
42.94,45.82
43.09,45.95
43.28,46.04
43.49,46.18
43.57,46.32
43.66,46.39
43.87,46.43
44.11,46.58
44.23,46.67
44.39,46.72
44.6,46.89
44.74,47.03
44.9,47.16
45.03,47.24
45.15,47.48
45.32,47.75
45.45,47.92
45.63,48.15
45.78,48.24
45.88,48.3
46.02,48.3
46.15,48.39
46.28,48.51
46.36,48.65
46.5,48.85
46.68,49.04
46.76,49.21
46.84,49.31
46.9,49.5
47.04,49.56
47.18,49.73
47.27,49.84
47.39,49.98
47.53,50.2
47.68,50.17
47.83,50.2
47.93,50.33
48.04,50.37
48.17,50.39
48.35,50.53
48.43,50.68
48.65,51.09
48.72,51.11
48.82,51.2
48.92,51.35
49.01,51.4
49.05,51.46
49.2,51.54
49.33,51.52
49.47,51.54
49.57,51.59
49.68,51.73
49.78,51.95
49.9,52.07
50.07,52.31
50.21,52.35
50.3,52.49
50.48,52.62
50.53,52.85
50.63,52.94
50.72,52.96
50.88,52.95
50.99,53.07
51.1,53.13
51.22,53.09
51.34,53.18
51.38,53.42
51.47,53.59
51.58,53.58
51.7,53.75
51.79,53.77
51.9,53.85
52.05,53.96
52.2,53.98
52.36,54.13
52.4,54.29
52.48,54.41
52.5,54.61
52.67,54.73
