23.36,23.44
23.35,23.45
23.36,23.46
23.33,23.46
23.36,23.47
23.35,23.46
23.35,23.46
23.36,23.46
23.35,23.47
23.34,23.44
23.37,23.48
23.4,24.3
23.56,25.53
23.84,26.34
24.12,27.0
24.44,27.71
24.81,28.28
25.13,28.59
25.38,29.0
25.64,29.68
25.9,30.09
26.22,30.53
26.48,30.74
26.78,31.24
27.06,31.67
27.32,31.85
27.54,32.12
27.73,32.38
27.94,32.87
28.16,33.13
28.44,33.32
28.64,33.61
28.8,33.8
29.01,34.14
29.21,34.4
29.4,34.46
29.58,34.79
29.77,35.05
29.97,35.35
30.18,35.69
30.35,36.08
30.6,36.42
30.77,36.47
31.05,36.6
31.25,36.97
31.48,36.96
31.71,37.06
31.9,37.38
32.13,37.53
32.35,37.65
32.63,37.76
32.88,37.57
33.02,37.92
33.16,38.08
33.39,38.29
33.62,38.44
33.85,38.54
34.06,38.65
34.27,38.71
34.47,38.85
34.62,39.17
34.85,39.53
35.0,39.9
35.21,40.14
35.41,40.41
35.58,40.7
35.77,40.71
36.01,40.61
36.24,40.64
36.39,40.87
36.57,41.19
36.79,41.45
36.97,41.58
37.17,41.83
37.32,41.92
37.5,42.16
37.69,42.29
37.89,42.49
38.1,42.51
38.35,42.53
38.47,42.66
38.62,42.67
38.7,42.69
38.84,42.97
38.97,43.13
39.15,43.25
39.28,43.37
39.38,43.6
39.53,43.82
39.71,43.92
39.9,44.12
40.11,44.38
40.3,44.58
40.49,44.62
40.65,44.9
40.77,45.03
40.93,45.11
41.11,45.28
41.25,45.45
41.42,45.62
41.56,45.73
41.73,45.87
41.85,46.18
41.98,46.3
42.15,46.29
42.34,46.38
42.53,46.3
42.68,46.63
42.84,46.92
43.01,47.0
43.14,47.09
43.29,47.28
43.39,47.33
43.54,47.41
43.69,47.42
43.8,47.5
43.96,47.74
44.12,47.83
44.26,48.0
44.39,48.28
44.61,48.45
44.72,48.68
44.84,48.8
44.98,48.82
45.14,48.95
45.31,49.07
45.44,49.0
45.58,49.06
45.66,49.13
45.82,49.37
45.96,49.43
46.07,49.6
46.2,49.83
46.29,49.97
46.41,49.91
46.55,50.1
46.67,50.3
46.83,50.46
46.93,50.59
47.06,50.65
47.18,50.79
47.3,50.8
47.39,50.96
47.59,50.99
47.76,51.06
47.94,50.98
48.11,51.08
48.21,51.23
48.35,51.39
48.46,51.64
48.54,51.76
48.62,51.78
48.75,52.02
48.82,52.18
48.99,52.23
49.09,52.15
49.19,52.26
49.28,52.45
49.41,52.49
49.54,52.61
49.65,52.73
49.77,52.81
49.9,53.01
50.0,53.15
50.09,53.21
50.22,53.39
50.35,53.55
50.47,53.61
50.6,53.57
50.7,53.54
50.8,53.58
50.88,53.73
50.99,53.77
51.12,53.97
51.24,54.11
51.31,54.43
51.41,54.67
51.52,54.68
51.68,54.71
51.8,54.7
51.85,54.67
51.94,54.98
52.07,55.06
52.14,55.08
52.19,55.18
52.22,55.25
52.28,55.23
52.38,55.39
52.48,55.47
52.55,55.53
52.66,55.52
52.76,55.77
52.9,55.85
52.99,55.92
53.06,55.95
53.21,56.05
53.31,56.25
53.4,56.34
53.54,56.44
53.61,56.5
53.71,56.65
53.81,56.75
53.93,56.75
54.04,56.93
54.14,57.08
54.22,57.05
54.28,57.13
54.34,57.15
54.47,57.24
54.57,57.13
54.66,57.27
54.72,57.43
54.77,57.53
54.86,57.64
55.04,57.65
55.21,57.75
55.28,57.76
55.33,57.94
55.36,57.98
55.4,58.27
55.47,58.39
55.56,58.47
55.64,58.44
55.75,58.63
55.8,58.69
55.9,58.72
55.99,58.81
56.12,58.81
56.14,58.85
56.23,58.91
56.28,59.12
56.4,59.13
56.46,59.15
56.52,59.2
56.55,59.17
56.65,59.24
56.78,59.32
56.84,59.4
56.9,59.58
56.94,59.61
57.01,59.56
57.07,59.65
57.11,59.69
57.18,59.74
57.27,59.79
57.37,59.82
57.42,59.89
57.51,60.01
57.61,60.02
57.67,60.09
57.74,60.15
57.83,60.19
57.91,60.25
57.97,60.32
58.06,60.34
58.1,60.35
58.16,60.39
58.26,60.51
58.36,60.58
58.43,60.7
58.53,60.8
58.57,60.82
58.6,60.98
58.67,61.0
58.74,61.1
58.79,61.13
58.86,61.24
58.97,61.29
59.04,61.18
59.13,61.17
59.17,61.32
59.19,61.4
59.23,61.43
59.25,61.44
59.28,61.46
59.37,61.56
59.47,61.66
59.52,61.64
59.56,61.82
59.65,61.82
59.7,61.8
59.78,61.97
59.85,62.01
59.91,61.97
59.93,62.21
